96,200.0,175.0,150.0,175.0,150.0,0.0
97,200.0,175.0,150.0,175.0,150.0,0.0
98,200.0,175.0,150.0,175.0,150.0,0.0
99,200.0,175.0,150.0,175.0,150.0,0.0
100,200.0,175.0,150.0,175.0,150.0,0.0
101,200.0,175.0,150.0,175.0,150.0,0.0
102,200.0,175.0,150.0,175.0,150.0,0.0
103,200.0,175.0,150.0,175.0,150.0,0.0
104,200.0,175.0,150.0,175.0,150.0,0.0
105,200.0,175.0,150.0,175.0,150.0,0.0
106,200.0,175.0,150.0,175.0,150.0,0.0
107,200.0,175.0,150.0,175.0,150.0,0.0
108,200.0,175.0,150.0,175.0,150.0,0.0
109,200.0,175.0,150.0,175.0,150.0,0.0
110,200.0,175.0,150.0,175.0,150.0,0.0
111,200.0,175.0,150.0,175.0,150.0,0.0
112,200.0,175.0,150.0,175.0,150.0,0.0
113,200.0,175.0,150.0,175.0,150.0,0.0
114,200.0,175.0,150.0,175.0,150.0,0.0
115,200.0,175.0,150.0,175.0,150.0,0.0
116,200.0,175.0,150.0,175.0,150.0,0.0
117,200.0,175.0,150.0,175.0,150.0,0.0
118,200.0,175.0,150.0,175.0,150.0,0.0
119,200.0,175.0,150.0,175.0,150.0,0.0
120,200.0,175.0,150.0,175.0,150.0,0.0
121,200.0,175.0,150.0,175.0,150.0,0.0
122,200.0,175.0,150.0,175.0,150.0,0.0
123,200.0,175.0,150.0,175.0,150.0,0.0
124,200.0,175.0,150.0,175.0,150.0,0.0
125,200.0,175.0,150.0,175.0,150.0,0.0
126,200.0,175.0,150.0,175.0,150.0,0.0
127,200.0,175.0,150.0,175.0,150.0,0.0
128,200.0,175.0,150.0,175.0,150.0,0.0
129,200.0,175.0,150.0,175.0,150.0,0.0
130,200.0,175.0,150.0,175.0,150.0,0.0
131,200.0,175.0,150.0,175.0,150.0,0.0
132,200.0,175.0,150.0,175.0,150.0,0.0
133,200.0,175.0,150.0,175.0,150.0,0.0
134,200.0,175.0,150.0,175.0,150.0,0.0
135,200.0,175.0,150.0,175.0,150.0,0.0
136,200.0,175.0,150.0,175.0,150.0,0.0
137,200.0,175.0,150.0,175.0,150.0,0.0
138,200.0,175.0,150.0,175.0,150.0,0.0
139,200.0,175.0,150.0,175.0,150.0,0.0
140,200.0,175.0,150.0,175.0,150.0,0.0
141,200.0,175.0,150.0,175.0,150.0,0.0
142,200.0,175.0,150.0,175.0,150.0,0.0
143,200.0,175.0,150.0,175.0,150.0,0.0
144,200.0,175.0,150.0,175.0,150.0,0.0
145,200.0,175.0,150.0,175.0,150.0,0.0
146,200.0,175.0,150.0,175.0,150.0,0.0
147,200.0,175.0,150.0,175.0,150.0,0.0
148,200.0,175.0,150.0,175.0,150.0,0.0
149,200.0,175.0,150.0,175.0,150.0,0.0
150,200.0,175.0,150.0,175.0,150.0,0.0
151,200.0,175.0,150.0,175.0,150.0,0.0
152,200.0,175.0,150.0,175.0,150.0,0.0
153,200.0,175.0,150.0,175.0,150.0,0.0
154,200.0,175.0,150.0,175.0,150.0,0.0
155,200.0,175.0,150.0,175.0,150.0,0.0
156,200.0,175.0,150.0,175.0,150.0,0.0
157,200.0,175.0,150.0,175.0,150.0,0.0
158,200.0,175.0,150.0,175.0,150.0,0.0
159,200.0,175.0,150.0,175.0,150.0,0.0
160,200.0,175.0,150.0,175.0,150.0,0.0
161,200.0,175.0,150.0,175.0,150.0,0.0
162,200.0,175.0,150.0,175.0,150.0,0.0
163,200.0,175.0,150.0,175.0,150.0,0.0
164,200.0,175.0,150.0,175.0,150.0,0.0
165,200.0,175.0,150.0,175.0,150.0,0.0
166,200.0,175.0,150.0,175.0,150.0,0.0
167,200.0,175.0,150.0,175.0,150.0,0.0
168,200.0,175.0,150.0,175.0,150.0,0.0
169,200.0,175.0,150.0,175.0,150.0,0.0
170,200.0,175.0,150.0,175.0,150.0,0.0
171,200.0,175.0,150.0,175.0,150.0,0.0
172,200.0,175.0,150.0,175.0,150.0,0.0
173,200.0,175.0,150.0,175.0,150.0,0.0
174,200.0,175.0,150.0,175.0,150.0,0.0
175,200.0,175.0,150.0,175.0,150.0,0.0
176,200.0,175.0,150.0,175.0,150.0,0.0
177,200.0,175.0,150.0,175.0,150.0,0.0
178,200.0,175.0,150.0,175.0,150.0,0.0
179,200.0,175.0,150.0,175.0,150.0,0.0
180,200.0,175.0,150.0,175.0,150.0,0.0
181,200.0,175.0,150.0,175.0,150.0,0.0
182,200.0,175.0,150.0,175.0,150.0,0.0
183,200.0,175.0,150.0,175.0,150.0,0.0
184,200.0,175.0,150.0,175.0,150.0,0.0
185,200.0,175.0,150.0,175.0,150.0,0.0
186,200.0,175.0,150.0,175.0,150.0,0.0
187,200.0,175.0,150.0,175.0,150.0,0.0
188,200.0,175.0,150.0,175.0,150.0,0.0
189,200.0,175.0,150.0,175.0,150.0,0.0
190,200.0,175.0,150.0,175.0,150.0,0.0
191,200.0,175.0,150.0,175.0,150.0,0.0
192,200.0,175.0,150.0,175.0,150.0,0.0
193,200.0,175.0,150.0,175.0,150.0,0.0
194,200.0,175.0,150.0,175.0,150.0,0.0
195,200.0,175.0,150.0,175.0,150.0,0.0
196,200.0,175.0,150.0,175.0,150.0,0.0
197,200.0,175.0,150.0,175.0,150.0,0.0
198,200.0,175.0,150.0,175.0,150.0,0.0
199,200.0,175.0,150.0,175.0,150.0,0.0
200,200.0,175.0,150.0,175.0,150.0,0.0
201,200.0,175.0,150.0,175.0,150.0,0.0
202,200.0,175.0,150.0,175.0,150.0,0.0
203,200.0,175.0,150.0,175.0,150.0,0.0
204,200.0,175.0,150.0,175.0,150.0,0.0
205,200.0,175.0,150.0,175.0,150.0,0.0
206,200.0,175.0,150.0,175.0,150.0,0.0
207,200.0,175.0,150.0,175.0,150.0,0.0
208,200.0,175.0,150.0,175.0,150.0,0.0
209,200.0,175.0,150.0,175.0,150.0,0.0
210,200.0,175.0,150.0,175.0,150.0,0.0
211,200.0,175.0,150.0,175.0,150.0,0.0
212,200.0,175.0,150.0,175.0,150.0,0.0
213,200.0,175.0,150.0,175.0,150.0,0.0
214,200.0,175.0,150.0,175.0,150.0,0.0
215,200.0,175.0,150.0,175.0,150.0,0.0
216,200.0,175.0,150.0,175.0,150.0,0.0
217,200.0,175.0,150.0,175.0,150.0,0.0
218,200.0,175.0,150.0,175.0,150.0,0.0
219,200.0,175.0,150.0,175.0,150.0,0.0
220,200.0,175.0,150.0,175.0,150.0,0.0
221,200.0,175.0,150.0,175.0,150.0,0.0
222,200.0,175.0,150.0,175.0,150.0,0.0
223,200.0,175.0,150.0,175.0,150.0,0.0
224,200.0,175.0,150.0,175.0,150.0,0.0
225,200.0,175.0,150.0,175.0,150.0,0.0
226,200.0,175.0,150.0,175.0,150.0,0.0
227,200.0,175.0,150.0,175.0,150.0,0.0
228,200.0,175.0,150.0,175.0,150.0,0.0
229,200.0,175.0,150.0,175.0,150.0,0.0
230,200.0,175.0,150.0,175.0,150.0,0.0
231,200.0,175.0,150.0,175.0,150.0,0.0
232,200.0,175.0,150.0,175.0,150.0,0.0
233,200.0,175.0,150.0,175.0,150.0,0.0
234,200.0,175.0,150.0,175.0,150.0,0.0
235,200.0,175.0,150.0,175.0,150.0,0.0
236,200.0,175.0,150.0,175.0,150.0,0.0
237,200.0,175.0,150.0,175.0,150.0,0.0
238,200.0,175.0,150.0,175.0,150.0,0.0
239,200.0,175.0,150.0,175.0,150.0,0.0
240,200.0,175.0,150.0,175.0,150.0,0.0
241,200.0,175.0,150.0,175.0,150.0,0.0
242,200.0,175.0,150.0,175.0,150.0,0.0
243,200.0,175.0,150.0,175.0,150.0,0.0
244,200.0,175.0,150.0,175.0,150.0,0.0
245,200.0,175.0,150.0,175.0,150.0,0.0
246,200.0,175.0,150.0,175.0,150.0,0.0
247,200.0,175.0,150.0,175.0,150.0,0.0
248,200.0,175.0,150.0,175.0,150.0,0.0
249,200.0,175.0,150.0,175.0,150.0,0.0
250,200.0,175.0,150.0,175.0,150.0,0.0
251,200.0,175.0,150.0,175.0,150.0,0.0
252,200.0,175.0,150.0,175.0,150.0,0.0
253,200.0,175.0,150.0,175.0,150.0,0.0
254,200.0,175.0,150.0,175.0,150.0,0.0
255,200.0,175.0,150.0,175.0,150.0,0.0
256,200.0,175.0,150.0,175.0,150.0,0.0
257,200.0,175.0,150.0,175.0,150.0,0.0
258,200.0,175.0,150.0,175.0,150.0,0.0
259,200.0,175.0,150.0,175.0,150.0,0.0
260,200.0,175.0,150.0,175.0,150.0,0.0
261,200.0,175.0,150.0,175.0,150.0,0.0
262,200.0,175.0,150.0,175.0,150.0,0.0
263,200.0,175.0,150.0,175.0,150.0,0.0
264,200.0,175.0,150.0,175.0,150.0,0.0
265,200.0,175.0,150.0,175.0,150.0,0.0
266,200.0,175.0,150.0,175.0,150.0,0.0
267,200.0,175.0,150.0,175.0,150.0,0.0
268,200.0,175.0,150.0,175.0,150.0,0.0
269,200.0,175.0,150.0,175.0,150.0,0.0
270,200.0,175.0,150.0,175.0,150.0,0.0
271,200.0,175.0,150.0,175.0,150.0,0.0
272,200.0,175.0,150.0,175.0,150.0,0.0
273,200.0,175.0,150.0,175.0,150.0,0.0
274,200.0,175.0,150.0,175.0,150.0,0.0
275,200.0,175.0,150.0,175.0,150.0,0.0
276,200.0,175.0,150.0,175.0,150.0,0.0
277,200.0,175.0,150.0,175.0,150.0,0.0
278,200.0,175.0,150.0,175.0,150.0,0.0
279,200.0,175.0,150.0,175.0,150.0,0.0
280,200.0,175.0,150.0,175.0,150.0,0.0
281,200.0,175.0,150.0,175.0,150.0,0.0
282,200.0,175.0,150.0,175.0,150.0,0.0
283,200.0,175.0,150.0,175.0,150.0,0.0
284,200.0,175.0,150.0,175.0,150.0,0.0
285,200.0,175.0,150.0,175.0,150.0,0.0
286,200.0,175.0,150.0,175.0,150.0,0.0
287,200.0,175.0,150.0,175.0,150.0,0.0
288,200.0,175.0,150.0,175.0,150.0,0.0
289,200.0,175.0,150.0,175.0,150.0,0.0
290,200.0,175.0,150.0,175.0,150.0,0.0
291,200.0,175.0,150.0,175.0,150.0,0.0
292,200.0,175.0,150.0,175.0,150.0,0.0
293,200.0,175.0,150.0,175.0,150.0,0.0
294,200.0,175.0,150.0,175.0,150.0,0.0
295,200.0,175.0,150.0,175.0,150.0,0.0
296,200.0,175.0,150.0,175.0,150.0,0.0
297,200.0,175.0,150.0,175.0,150.0,0.0
298,200.0,175.0,150.0,175.0,150.0,0.0
299,200.0,175.0,150.0,175.0,150.0,0.0
300,200.0,175.0,150.0,175.0,150.0,0.0
301,200.0,175.0,150.0,175.0,150.0,0.0
302,200.0,175.0,150.0,175.0,150.0,0.0
303,200.0,175.0,150.0,175.0,150.0,0.0
304,200.0,175.0,150.0,175.0,150.0,0.0
305,200.0,175.0,150.0,175.0,150.0,0.0
306,200.0,175.0,150.0,175.0,150.0,0.0
307,200.0,175.0,150.0,175.0,150.0,0.0
308,200.0,175.0,150.0,175.0,150.0,0.0
309,200.0,175.0,150.0,175.0,150.0,0.0
310,200.0,175.0,150.0,175.0,150.0,0.0
311,200.0,175.0,150.0,175.0,150.0,0.0
312,200.0,175.0,150.0,175.0,150.0,0.0
313,200.0,175.0,150.0,175.0,150.0,0.0
314,200.0,175.0,150.0,175.0,150.0,0.0
315,200.0,175.0,150.0,175.0,150.0,0.0
316,200.0,175.0,150.0,175.0,150.0,0.0
317,200.0,175.0,150.0,175.0,150.0,0.0
318,200.0,175.0,150.0,175.0,150.0,0.0
319,200.0,175.0,150.0,175.0,150.0,0.0
320,200.0,175.0,150.0,175.0,150.0,0.0
321,200.0,175.0,150.0,175.0,150.0,0.0
322,200.0,175.0,150.0,175.0,150.0,0.0
323,200.0,175.0,150.0,175.0,150.0,0.0
324,200.0,175.0,150.0,175.0,150.0,0.0
325,200.0,175.0,150.0,175.0,150.0,0.0
326,200.0,175.0,150.0,175.0,150.0,0.0
327,200.0,175.0,150.0,175.0,150.0,0.0
328,200.0,175.0,150.0,175.0,150.0,0.0
329,200.0,175.0,150.0,175.0,150.0,0.0
330,200.0,175.0,150.0,175.0,150.0,0.0
331,200.0,175.0,150.0,175.0,150.0,0.0
332,200.0,175.0,150.0,175.0,150.0,0.0
333,200.0,175.0,150.0,175.0,150.0,0.0
334,200.0,175.0,150.0,175.0,150.0,0.0
335,200.0,175.0,150.0,175.0,150.0,0.0
336,200.0,175.0,150.0,175.0,150.0,0.0
337,200.0,175.0,150.0,175.0,150.0,0.0
338,200.0,175.0,150.0,175.0,150.0,0.0
339,200.0,175.0,150.0,175.0,150.0,0.0
340,200.0,175.0,150.0,175.0,150.0,0.0
341,200.0,175.0,150.0,175.0,150.0,0.0
342,200.0,175.0,150.0,175.0,150.0,0.0
343,200.0,175.0,150.0,175.0,150.0,0.0
344,200.0,175.0,150.0,175.0,150.0,0.0
345,200.0,175.0,150.0,175.0,150.0,0.0
346,200.0,175.0,150.0,175.0,150.0,0.0
347,200.0,175.0,150.0,175.0,150.0,0.0
348,200.0,175.0,150.0,175.0,150.0,0.0
349,200.0,175.0,150.0,175.0,150.0,0.0
350,200.0,175.0,150.0,175.0,150.0,0.0
351,200.0,175.0,150.0,175.0,150.0,0.0
352,200.0,175.0,150.0,175.0,150.0,0.0
353,200.0,175.0,150.0,175.0,150.0,0.0
354,200.0,175.0,150.0,175.0,150.0,0.0
355,200.0,175.0,150.0,175.0,150.0,0.0
356,200.0,175.0,150.0,175.0,150.0,0.0
357,200.0,175.0,150.0,175.0,150.0,0.0
358,200.0,175.0,150.0,175.0,150.0,0.0
359,200.0,175.0,150.0,175.0,150.0,0.0
360,200.0,175.0,150.0,175.0,150.0,0.0
361,200.0,175.0,150.0,175.0,150.0,0.0
362,200.0,175.0,150.0,175.0,150.0,0.0
363,200.0,175.0,150.0,175.0,150.0,0.0
364,200.0,175.0,150.0,175.0,150.0,0.0
365,200.0,175.0,150.0,175.0,150.0,0.0
366,200.0,175.0,150.0,175.0,150.0,0.0
367,200.0,175.0,150.0,175.0,150.0,0.0
368,200.0,175.0,150.0,175.0,150.0,0.0
369,200.0,175.0,150.0,175.0,150.0,0.0
370,200.0,175.0,150.0,175.0,150.0,0.0
371,200.0,175.0,150.0,175.0,150.0,0.0
372,200.0,175.0,150.0,175.0,150.0,0.0
373,200.0,175.0,150.0,175.0,150.0,0.0
374,200.0,175.0,150.0,175.0,150.0,0.0
375,200.0,175.0,150.0,175.0,150.0,0.0
376,200.0,175.0,150.0,175.0,150.0,0.0
377,200.0,175.0,150.0,175.0,150.0,0.0
378,200.0,175.0,150.0,175.0,150.0,0.0
379,200.0,175.0,150.0,175.0,150.0,0.0
380,200.0,175.0,150.0,175.0,150.0,0.0
381,200.0,175.0,150.0,175.0,150.0,0.0
382,200.0,175.0,150.0,175.0,150.0,0.0
383,200.0,175.0,150.0,175.0,150.0,0.0
384,200.0,175.0,150.0,175.0,150.0,0.0
385,200.0,175.0,150.0,175.0,150.0,0.0
386,200.0,175.0,150.0,175.0,150.0,0.0
387,200.0,175.0,150.0,175.0,150.0,0.0
388,200.0,175.0,150.0,175.0,150.0,0.0
389,200.0,175.0,150.0,175.0,150.0,0.0
390,200.0,175.0,150.0,175.0,150.0,0.0
391,200.0,175.0,150.0,175.0,150.0,0.0
392,200.0,175.0,150.0,175.0,150.0,0.0
393,200.0,175.0,150.0,175.0,150.0,0.0
394,200.0,175.0,150.0,175.0,150.0,0.0
395,200.0,175.0,150.0,175.0,150.0,0.0
396,200.0,175.0,150.0,175.0,150.0,0.0
397,200.0,175.0,150.0,175.0,150.0,0.0
398,200.0,175.0,150.0,175.0,150.0,0.0
399,200.0,175.0,150.0,175.0,150.0,0.0
400,200.0,175.0,150.0,175.0,150.0,0.0
401,200.0,175.0,150.0,175.0,150.0,0.0
402,200.0,175.0,150.0,175.0,150.0,0.0
403,200.0,175.0,150.0,175.0,150.0,0.0
404,200.0,175.0,150.0,175.0,150.0,0.0
405,200.0,175.0,150.0,175.0,150.0,0.0
406,200.0,175.0,150.0,175.0,150.0,0.0
407,200.0,175.0,150.0,175.0,150.0,0.0
408,200.0,175.0,150.0,175.0,150.0,0.0
409,200.0,175.0,150.0,175.0,150.0,0.0
410,200.0,175.0,150.0,175.0,150.0,0.0
411,200.0,175.0,150.0,175.0,150.0,0.0
412,200.0,175.0,150.0,175.0,150.0,0.0
413,200.0,175.0,150.0,175.0,150.0,0.0
414,200.0,175.0,150.0,175.0,150.0,0.0
415,200.0,175.0,150.0,175.0,150.0,0.0
416,200.0,175.0,150.0,175.0,150.0,0.0
417,200.0,175.0,150.0,175.0,150.0,0.0
418,200.0,175.0,150.0,175.0,150.0,0.0
419,200.0,175.0,150.0,175.0,150.0,0.0
420,200.0,175.0,150.0,175.0,150.0,0.0
421,200.0,175.0,150.0,175.0,150.0,0.0
422,200.0,175.0,150.0,175.0,150.0,0.0
423,200.0,175.0,150.0,175.0,150.0,0.0
424,200.0,175.0,150.0,175.0,150.0,0.0
425,200.0,175.0,150.0,175.0,150.0,0.0
426,200.0,175.0,150.0,175.0,150.0,0.0
427,200.0,175.0,150.0,175.0,150.0,0.0
428,200.0,175.0,150.0,175.0,150.0,0.0
429,200.0,175.0,150.0,175.0,150.0,0.0
430,200.0,175.0,150.0,175.0,150.0,0.0
431,200.0,175.0,150.0,175.0,150.0,0.0
432,200.0,175.0,150.0,175.0,150.0,0.0
433,200.0,175.0,150.0,175.0,150.0,0.0
434,200.0,175.0,150.0,175.0,150.0,0.0
435,200.0,175.0,150.0,175.0,150.0,0.0
436,200.0,175.0,150.0,175.0,150.0,0.0
437,200.0,175.0,150.0,175.0,150.0,0.0
438,200.0,175.0,150.0,175.0,150.0,0.0
439,200.0,175.0,150.0,175.0,150.0,0.0
440,200.0,175.0,150.0,175.0,150.0,0.0
441,200.0,175.0,150.0,175.0,150.0,0.0
442,200.0,175.0,150.0,175.0,150.0,0.0
443,200.0,175.0,150.0,175.0,150.0,0.0
444,200.0,175.0,150.0,175.0,150.0,0.0
445,200.0,175.0,150.0,175.0,150.0,0.0
446,200.0,175.0,150.0,175.0,150.0,0.0
447,200.0,175.0,150.0,175.0,150.0,0.0
448,200.0,175.0,150.0,175.0,150.0,0.0
449,200.0,175.0,150.0,175.0,150.0,0.0
450,200.0,175.0,150.0,175.0,150.0,0.0
451,200.0,175.0,150.0,175.0,150.0,0.0
452,200.0,175.0,150.0,175.0,150.0,0.0
453,200.0,175.0,150.0,175.0,150.0,0.0
454,200.0,175.0,150.0,175.0,150.0,0.0
455,200.0,175.0,150.0,175.0,150.0,0.0
456,200.0,175.0,150.0,175.0,150.0,0.0
457,200.0,175.0,150.0,175.0,150.0,0.0
458,200.0,175.0,150.0,175.0,150.0,0.0
459,200.0,175.0,150.0,175.0,150.0,0.0
460,200.0,175.0,150.0,175.0,150.0,0.0
461,200.0,175.0,150.0,175.0,150.0,0.0
462,200.0,175.0,150.0,175.0,150.0,0.0
463,200.0,175.0,150.0,175.0,150.0,0.0
464,200.0,175.0,150.0,175.0,150.0,0.0
465,200.0,175.0,150.0,175.0,150.0,0.0
466,200.0,175.0,150.0,175.0,150.0,0.0
467,200.0,175.0,150.0,175.0,150.0,0.0
468,200.0,175.0,150.0,175.0,150.0,0.0
469,200.0,175.0,150.0,175.0,150.0,0.0
470,200.0,175.0,150.0,175.0,150.0,0.0
471,200.0,175.0,150.0,175.0,150.0,0.0
472,200.0,175.0,150.0,175.0,150.0,0.0
473,200.0,175.0,150.0,175.0,150.0,0.0
474,200.0,175.0,150.0,175.0,150.0,0.0
475,200.0,175.0,150.0,175.0,150.0,0.0
476,200.0,175.0,150.0,175.0,150.0,0.0
477,200.0,175.0,150.0,175.0,150.0,0.0
478,200.0,175.0,150.0,175.0,150.0,0.0
479,200.0,175.0,150.0,175.0,150.0,0.0
480,200.0,175.0,150.0,175.0,150.0,0.0
481,200.0,175.0,150.0,175.0,150.0,0.0
482,200.0,175.0,150.0,175.0,150.0,0.0
483,200.0,175.0,150.0,175.0,150.0,0.0
484,200.0,175.0,150.0,175.0,150.0,0.0
485,200.0,175.0,150.0,175.0,150.0,0.0
486,200.0,175.0,150.0,175.0,150.0,0.0
487,200.0,175.0,150.0,175.0,150.0,0.0
488,200.0,175.0,150.0,175.0,150.0,0.0
489,200.0,175.0,150.0,175.0,150.0,0.0
490,200.0,175.0,150.0,175.0,150.0,0.0
491,200.0,175.0,150.0,175.0,150.0,0.0
492,200.0,175.0,150.0,175.0,150.0,0.0
493,200.0,175.0,150.0,175.0,150.0,0.0
494,200.0,175.0,150.0,175.0,150.0,0.0
495,200.0,175.0,150.0,175.0,150.0,0.0
496,200.0,175.0,150.0,175.0,150.0,0.0
497,200.0,175.0,150.0,175.0,150.0,0.0
498,200.0,175.0,150.0,175.0,150.0,0.0
499,200.0,175.0,150.0,175.0,150.0,0.0
500,200.0,175.0,150.0,175.0,150.0,0.0
501,200.0,175.0,150.0,175.0,150.0,0.0
502,200.0,175.0,150.0,175.0,150.0,0.0
503,200.0,175.0,150.0,175.0,150.0,0.0
504,200.0,175.0,150.0,175.0,150.0,0.0
505,200.0,175.0,150.0,175.0,150.0,0.0
506,200.0,175.0,150.0,175.0,150.0,0.0
507,200.0,175.0,150.0,175.0,150.0,0.0
508,200.0,175.0,150.0,175.0,150.0,0.0
509,200.0,175.0,150.0,175.0,150.0,0.0
510,200.0,175.0,150.0,175.0,150.0,0.0
511,200.0,175.0,150.0,175.0,150.0,0.0
512,200.0,175.0,150.0,175.0,150.0,0.0
513,200.0,175.0,150.0,175.0,150.0,0.0
514,200.0,175.0,150.0,175.0,150.0,0.0
515,200.0,175.0,150.0,175.0,150.0,0.0
516,200.0,175.0,150.0,175.0,150.0,0.0
517,200.0,175.0,150.0,175.0,150.0,0.0
518,200.0,175.0,150.0,175.0,150.0,0.0
519,200.0,175.0,150.0,175.0,150.0,0.0
520,200.0,175.0,150.0,175.0,150.0,0.0
521,200.0,175.0,150.0,175.0,150.0,0.0
522,200.0,175.0,150.0,175.0,150.0,0.0
523,200.0,175.0,150.0,175.0,150.0,0.0
524,200.0,175.0,150.0,175.0,150.0,0.0
525,200.0,175.0,150.0,175.0,150.0,0.0
526,200.0,175.0,150.0,175.0,150.0,0.0
527,200.0,175.0,150.0,175.0,150.0,0.0
528,200.0,175.0,150.0,175.0,150.0,0.0
529,200.0,175.0,150.0,175.0,150.0,0.0
530,200.0,175.0,150.0,175.0,150.0,0.0
531,200.0,175.0,150.0,175.0,150.0,0.0
532,200.0,175.0,150.0,175.0,150.0,0.0
533,200.0,175.0,150.0,175.0,150.0,0.0
534,200.0,175.0,150.0,175.0,150.0,0.0
535,200.0,175.0,150.0,175.0,150.0,0.0
536,200.0,175.0,150.0,175.0,150.0,0.0
537,200.0,175.0,150.0,175.0,150.0,0.0
