88,49.28741548,235,280,247,286,13.41640786
89,250,249,287,249,287,0
90,250,249,287,252,288.5,3.354101966
91,250,249,287,254,289.5,5.590169944
92,250,249,287,257,291,8.94427191
93,250,249,287,259,292,11.18033989
94,250,249,287,262,293.5,14.53444185
95,68.96230819,263,294,264,294.5,1.118033989
96,68.96230819,263,294,267,296,4.472135955
97,68.96230819,263,294,269,297,6.708203932
98,26.91641493,271,298,272,298.5,1.118033989
99,148.4817958,273,299,274,299.5,1.118033989
100,250,275,300,275,300,0
101,250,275,300,275,300,0
102,250,275,300,275,300,0
103,250,275,300,275,300,0
104,250,275,300,275,300,0
105,84.13702015,275,300,275,300,0
106,84.13702015,275,300,275,300,0
107,84.13702015,275,300,275,300,0
108,84.13702015,275,300,275,300,0
109,84.13702015,275,300,275,300,0
110,84.13702015,275,300,275,300,0
111,84.13702015,275,300,275,300,0
112,84.13702015,275,300,275,300,0
113,84.13702015,275,300,275,300,0
114,84.13702015,275,300,275,300,0
115,97.83009759,275,300,275,300,0
116,97.83009759,275,300,275,300,0
117,97.83009759,275,300,275,300,0
118,97.83009759,275,300,275,300,0
119,97.83009759,275,300,275,300,0
120,97.83009759,275,300,276,300.2,1.019803903
121,97.83009759,275,300,277,300.4,2.039607805
122,97.83009759,275,300,278.5,300.7,3.56931366
123,109.7665405,278.5,300.7,279.5,300.9,1.019803903
124,109.7665405,278.5,300.7,281,301.2,2.549509757
125,109.7665405,278.5,300.7,282,301.4,3.56931366
126,109.7665405,278.5,300.7,283.5,301.7,5.099019514
127,109.7665405,278.5,300.7,284.5,301.9,6.118823416
128,109.7665405,278.5,300.7,286,302.2,7.64852927
129,109.7665405,278.5,300.7,287,302.4,8.668333173
130,250,287,302.4,288.5,302.7,1.529705854
131,250,287,302.4,289.5,302.9,2.549509757
132,56.3528651,290,303,291,303.2,1.019803903
133,250,291,303.2,292,303.4,1.019803903
134,250,291,303.2,293.5,303.7,2.549509757
135,250,291,303.2,294.5,303.9,3.56931366
136,250,291,303.2,296,304.2,5.099019514
137,250,291,303.2,297,304.4,6.118823416
138,250,291,303.2,298.5,304.7,7.64852927
139,250,291,303.2,299.5,304.9,8.668333173
140,250,291,303.2,300,305,9.178235124
141,250,291,303.2,300,305,9.178235124
142,250,291,303.2,300,305,9.178235124
143,250,291,303.2,300,305,9.178235124
144,250,291,303.2,300,305,9.178235124
145,250,291,303.2,300,305,9.178235124
146,250,300,305,300,305,0
147,250,300,305,300,305,0
148,250,300,305,300,305,0
149,250,300,305,300,305,0
150,250,300,305,300,305,0
151,250,300,305,300,305,0
152,250,300,305,300,305,0
153,250,300,305,300,305,0
154,250,300,305,300,305,0
155,250,300,305,300,305,0
156,250,300,305,300,305,0
157,250,300,305,300,305,0
158,250,300,305,300,305,0
159,55.61875433,300,305,300,305,0
160,55.61875433,300,305,300.4,305.2,0.447213595
161,55.61875433,300,305,300.8,305.4,0.894427191
162,250,300.8,305.4,301.4,305.7,0.670820393
163,250,300.8,305.4,301.8,305.9,1.118033989
164,250,300.8,305.4,302.4,306.2,1.788854382
165,250,300.8,305.4,302.8,306.4,2.236067977
166,250,300.8,305.4,303.4,306.7,2.906888371
167,38.06377389,303.4,306.7,303.8,306.9,0.447213595
168,38.06377389,303.4,306.7,304.4,307.2,1.118033989
169,38.06377389,303.4,306.7,304.8,307.4,1.565247584
170,250,304.8,307.4,305.4,307.7,0.670820393
171,250,304.8,307.4,305.8,307.9,1.118033989
172,250,304.8,307.4,306.4,308.2,1.788854382
173,250,304.8,307.4,306.8,308.4,2.236067977
174,250,306.8,308.4,307.4,308.7,0.670820393
175,250,306.8,308.4,307.8,308.9,1.118033989
176,250,306.8,308.4,308.4,309.2,1.788854382
177,250,306.8,308.4,308.8,309.4,2.236067977
178,250,306.8,308.4,309.4,309.7,2.906888371
179,250,306.8,308.4,309.8,309.9,3.354101966
180,250,306.8,308.4,310,310,3.577708764
181,250,306.8,308.4,310,310,3.577708764
182,250,306.8,308.4,310,310,3.577708764
183,250,306.8,308.4,310,310,3.577708764
184,250,306.8,308.4,310,310,3.577708764
185,250,306.8,308.4,310,310,3.577708764
186,250,306.8,308.4,310,310,3.577708764
187,250,306.8,308.4,310,310,3.577708764
188,250,306.8,308.4,310,310,3.577708764
189,250,306.8,308.4,310,310,3.577708764
190,250,306.8,308.4,310,310,3.577708764
191,250,306.8,308.4,310,310,3.577708764
192,250,306.8,308.4,310,310,3.577708764
193,250,306.8,308.4,310,310,3.577708764
194,250,306.8,308.4,310,310,3.577708764
195,250,306.8,308.4,310,310,3.577708764
196,250,306.8,308.4,310,310,3.577708764
197,250,306.8,308.4,310,310,3.577708764
198,250,306.8,308.4,310,310,3.577708764
,,,,,,3.860274343
