4930.711418826411,50.38559051373658,223.0,189.4,223.0,189.4,0.0
4950.510298937424,30.47015306634183,223.5,188.3,223.5,188.3,0.0
4990.711067038509,37.83717644529884,224.5,186.1,224.5,186.1,0.0
5139.811085007006,34.90180990408976,225.0,185.0,225.0,185.0,0.0
5290.711387767025,40.908742766526004,225.0,185.0,225.0,185.0,0.0
5330.612892579238,21.71174095796069,225.0,185.0,225.0,185.0,0.0
5391.114544479591,50.10013412228785,225.0,185.0,225.0,185.0,0.0
5410.510947299601,48.14766464688124,225.0,185.0,225.0,185.0,0.0
5450.511745725489,36.09088978660305,225.0,185.0,225.0,185.0,0.0
5511.014633496401,20.25056499409327,225.0,185.0,225.0,185.0,0.0
5552.713246902419,35.43820022464398,225.0,185.0,225.0,185.0,0.0
5592.810857019155,36.48528030714763,225.0,185.0,225.0,185.0,0.0
5610.5102358362965,35.289667767234036,225.0,185.0,225.0,185.0,0.0
5631.611602698822,32.0468038887602,225.0,185.0,225.0,185.0,0.0
5710.810911453265,46.42357463388309,225.0,185.0,225.0,185.0,0.0
5730.511151933711,48.88603951028103,225.0,185.0,225.0,185.0,0.0
5750.511417190421,34.501070703052534,225.0,185.0,225.0,185.0,0.0
5790.511933487216,29.13083471251965,225.0,185.0,225.0,185.0,0.0
5850.7109771342475,51.244802118899074,225.0,185.0,225.0,185.0,0.0
5910.511868471479,39.22098042719462,225.0,185.0,225.0,185.0,0.0
5930.710418967353,29.26897198938779,225.0,185.0,225.0,185.0,0.0
5970.511291190621,37.51258051768399,225.0,185.0,225.0,185.0,0.0
6051.011584643825,26.737183232736395,226.0,187.6,226.0,187.6,0.0
6174.4189842643555,44.07043990019053,229.0,195.4,229.0,195.4,0.0
6250.711332149666,37.89808912032179,231.0,200.6,231.0,200.6,0.0
6372.51116060405,22.04975926479863,234.0,208.4,234.0,208.4,0.0
6430.813455732157,20.957643349357046,235.5,212.3,235.5,212.3,0.0
6492.30950000609,30.156073015735817,237.0,216.2,237.0,216.2,0.0
6510.709500006157,23.091442605059246,237.5,217.5,237.5,217.5,0.0
6550.711936104493,27.201594847157995,238.5,220.1,238.5,220.1,0.0
6920.712020049665,0.0,247.5,243.5,247.5,243.5,0.0
7460.811349075645,0.0,250.0,250.0,250.0,250.0,0.0
8140.814775505495,0.0,253.0,239.2,253.0,239.2,0.0
8221.214231397184,0.0,255.0,232.0,255.0,232.0,0.0
8380.814329661061,34.97768888843992,259.0,217.6,259.0,217.6,0.0
8411.320376328371,25.389913488994377,260.0,214.0,260.0,214.0,0.0
8430.812841004668,20.670129259837474,260.5,212.2,260.5,212.2,0.0
8494.912997218022,35.150241164371046,262.0,206.8,262.0,206.8,0.0
8530.511488398832,20.983224617288432,263.0,203.2,263.0,203.2,0.0
8611.21433412253,27.388268123261923,265.0,196.0,265.0,196.0,0.0
8731.411394749066,24.517546163834353,268.0,185.2,268.0,185.2,0.0
8750.511948847687,46.1852761130818,268.5,183.4,268.5,183.4,0.0
8813.914092465307,45.58451358821726,270.0,178.0,270.0,178.0,0.0
8950.711645027484,43.682547896387284,273.5,165.4,273.5,165.4,0.0
8990.511772165411,24.722291605659272,274.5,161.8,274.5,161.8,0.0
9090.913538155493,33.96970417106111,275.0,160.0,275.0,160.0,0.0
9135.911089244826,76.57348541425316,275.0,160.0,275.0,160.0,0.0
9190.812326025096,81.33375966893695,275.0,160.0,275.0,160.0,0.0
9210.510309325962,69.88783775092688,275.0,160.0,275.0,160.0,0.0
9230.51111595701,43.28670488633285,275.0,160.0,275.0,160.0,0.0
9290.91136990356,48.47558986139507,275.0,160.0,275.0,160.0,0.0
9331.21127550418,99.40614744817111,275.0,160.0,275.0,160.0,0.0
9450.709500016852,77.7517293416934,275.0,160.0,275.0,160.0,0.0
9470.510399952427,56.58909430224323,275.0,160.0,275.0,160.0,0.0
9512.311323873504,42.54411025267171,275.0,160.0,275.0,160.0,0.0
9634.909500017522,63.17379633213919,275.0,160.0,275.0,160.0,0.0
9672.310237454176,52.700043420034774,275.0,160.0,275.0,160.0,0.0
9710.81113343431,91.36582881849517,275.0,160.0,275.0,160.0,0.0
9730.511136145846,78.28567349030129,275.0,160.0,275.0,160.0,0.0
9773.110940392407,21.47018919368597,275.0,160.0,275.0,160.0,0.0
9851.31226915545,57.097358478575444,275.0,160.0,275.0,160.0,0.0
9912.310880795869,27.531626467968497,275.0,160.0,275.0,160.0,0.0
9970.712024680945,92.66940416583503,275.0,160.0,275.0,160.0,0.0
10110.811702757543,31.085175314558597,277.5,169.0,277.5,169.0,0.0
10130.510655557935,23.01070380698051,278.0,170.8,278.0,170.8,0.0
10150.71178781922,73.26132720413058,278.5,172.6,278.5,172.6,0.0
10231.809500019694,31.3222346053157,280.5,179.8,280.5,179.8,0.0
10250.511524419484,48.509387385513904,281.0,181.6,281.0,181.6,0.0
10350.812587849232,25.819589076431033,283.5,190.6,283.5,190.6,0.0
10370.510531074613,29.384547478158378,284.0,192.4,284.0,192.4,0.0
10451.011767074142,23.913945764264053,286.0,199.6,286.0,199.6,0.0
10594.410885134805,22.782092703970186,289.5,212.2,289.5,212.2,0.0
10842.815910314579,0.0,295.5,233.8,295.5,233.8,0.0
10895.90998002211,0.0,296.5,237.4,297.0,239.2,1.868154169226924
11172.012412750646,0.0,300.0,250.0,300.0,250.0,0.0
